,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry,index,grid_index
722,1.006211178,,1.08695652,,86.785,0.54347826,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.3900401 47.2651951, 11.3900228 47.2652182, 11.3896319 47.2657391, 11.3895898 47.2657952, 11.3895182 47.2658906)",54.90683281888199,55.55600151347802
723,1.006211178,,1.08695652,,101.021,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.3900401 47.2651951, 11.3904395 47.2646685, 11.3905795 47.2644775, 11.3906199 47.2643783)",57.7639756931677,55.55600151347802
724,1.341614904,,1.08695652,,117.18,,0.5900621100000001,,0.21428571300000002,"LINESTRING (11.3926325 47.2614221, 11.3923481 47.2624581)",64.65838571590062,55.55600151347802
725,1.341614904,1.8726708060000001,1.08695652,,1.497,,0.5900621100000001,,0.21428571300000002,"LINESTRING (11.3926325 47.2614221, 11.3926518 47.2614252)",81.68944182827327,55.55600151347802
726,1.341614904,,1.08695652,,13.814,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4008678 47.2521782, 11.4007171 47.2522487)",63.04347885652174,55.55600151347802
727,1.341614904,,1.08695652,,30.101999999999997,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4008678 47.2521782, 11.4008629 47.2521298, 11.4008605 47.2520838, 11.4009093 47.2519654, 11.4009117 47.2519122)",63.04347885652174,55.55600151347802
728,1.341614904,,1.08695652,,126.416,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4008678 47.2521782, 11.401078 47.2520911, 11.4012423 47.2520527, 11.4014421 47.2520284, 11.4016788 47.2520215, 11.4018723 47.2520388, 11.4021942 47.252088, 11.4023022 47.2521154, 11.402357 47.2521293, 11.4024657 47.2521569)",63.04347885652174,55.55600151347802
729,1.341614904,,1.08695652,,83.376,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3986929 47.2649725, 11.3987327 47.2651033, 11.398783 47.2652829, 11.3988406 47.2654888, 11.3988748 47.2656059, 11.3989032 47.2657086)",63.04347885652174,55.55600151347802
730,1.341614904,,1.08695652,,104.475,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3986929 47.2649725, 11.3999618 47.2647992, 11.4000113 47.2647924, 11.4000503 47.2647874)",63.04347885652174,55.55600151347802
731,1.341614904,,1.08695652,,54.864,,0.29503105500000004,,0.357142855,"LINESTRING (11.3986929 47.2649725, 11.3985575 47.264991, 11.3983415 47.2650205, 11.3981254 47.26505, 11.3979801 47.2650698)",61.61490741937888,55.55600151347802
732,1.341614904,,1.08695652,,85.687,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3992063 47.2667589, 11.3991768 47.2666661, 11.3991164 47.2664548, 11.3989871 47.2660028)",63.04347885652174,55.55600151347802
733,1.341614904,1.8726708060000001,1.08695652,,131.642,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.3992063 47.2667589, 11.3994034 47.2667225, 11.4007822 47.2665322, 11.4009133 47.2665157)",81.54037349048447,55.55600151347802
734,1.341614904,,1.08695652,,36.757,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.3992063 47.2667589, 11.3992504 47.2669007, 11.3993092 47.267082)",64.4720502936646,55.55600151347802
735,1.341614904,1.8726708060000001,1.08695652,1.704968946,81.161,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.3992063 47.2667589, 11.3990398 47.2667842, 11.3986335 47.2668408, 11.3981524 47.2669047)",90.68323079486542,55.55600151347802
736,1.341614904,,1.08695652,1.704968946,234.184,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3993092 47.267082, 11.3994066 47.2673977, 11.3995086 47.2677177, 11.3995215 47.2677803, 11.3995195 47.2678297, 11.3995074 47.2678788, 11.3992811 47.2685059, 11.3990532 47.2690729, 11.3990365 47.2691322)",77.71428654857144,55.55600151347802
737,1.006211178,,,,59.434,,0.29503105500000004,,0.285714284,"LINESTRING (11.3993092 47.267082, 11.3996051 47.2670464, 11.3997651 47.2670716, 11.4000109 47.2672137)",42.31884096115942,55.55600151347802
738,1.341614904,,1.08695652,,36.757,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.3993092 47.267082, 11.3992504 47.2669007, 11.3992063 47.2667589)",64.4720502936646,55.55600151347802
739,1.341614904,,1.08695652,,23.946,,0.29503105500000004,,0.357142855,"LINESTRING (11.3990365 47.2691322, 11.399341 47.2691929)",61.61490741937888,55.55600151347802
740,1.341614904,,1.08695652,1.704968946,234.184,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3990365 47.2691322, 11.3990532 47.2690729, 11.3992811 47.2685059, 11.3995074 47.2678788, 11.3995195 47.2678297, 11.3995215 47.2677803, 11.3995086 47.2677177, 11.3994066 47.2673977, 11.3993092 47.267082)",77.71428654857144,55.55600151347802
741,1.341614904,,1.08695652,,194.081,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.3990365 47.2691322, 11.3989068 47.2691125, 11.3981658 47.2690002, 11.3980616 47.2689703, 11.3979695 47.2689355, 11.3975875 47.2688868, 11.3965411 47.2687262)",63.04347885652174,55.55600151347802
742,1.341614904,,1.08695652,,23.946,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.399341 47.2691929, 11.3990365 47.2691322)",63.04347885652174,55.55600151347802
743,1.341614904,,1.08695652,,67.46799999999999,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.399341 47.2691929, 11.3993814 47.2692227, 11.3994123 47.2692526, 11.3994343 47.2692848, 11.3994552 47.2693227, 11.3995012 47.2694127, 11.399654 47.2697559)",63.04347885652174,55.55600151347802
744,1.341614904,,1.08695652,,19.386,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4002285 47.2720538, 11.4001967 47.2718808)",63.04347885652174,55.55600151347802
745,1.341614904,,1.08695652,,163.166,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4002285 47.2720538, 11.4002952 47.2720454, 11.402355 47.2717867)",63.04347885652174,55.55600151347802
746,1.341614904,,1.08695652,,96.42699999999999,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4002285 47.2720538, 11.4002997 47.2724576, 11.4003667 47.272837, 11.4003782 47.272915)",63.04347885652174,55.55600151347802
747,1.341614904,,1.08695652,,47.172,,0.29503105500000004,,0.285714284,"LINESTRING (11.402355 47.2717867, 11.4023358 47.271719, 11.402237 47.2713701)",60.186335982236024,55.55600151347802
748,1.341614904,,1.08695652,,84.87899999999999,,0.29503105500000004,,0.357142855,"LINESTRING (11.402355 47.2717867, 11.4025112 47.2724628, 11.4025295 47.2725408)",61.61490741937888,55.55600151347802
749,1.341614904,,1.08695652,,163.166,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.402355 47.2717867, 11.4002952 47.2720454, 11.4002285 47.2720538)",63.04347885652174,55.55600151347802
750,1.341614904,,1.08695652,1.704968946,154.79800000000003,,0.29503105500000004,,0.357142855,"LINESTRING (11.4023999 47.2726776, 11.402251 47.2726957, 11.4004835 47.2729027, 11.4003782 47.272915)",76.57142939885715,55.55600151347802
751,1.341614904,,1.08695652,,20.095,,0.5900621100000001,,0.285714284,"LINESTRING (11.4023999 47.2726776, 11.4023974 47.2726325, 11.4024214 47.2725903, 11.4024679 47.272558, 11.4025295 47.2725408)",66.08695715304347,55.55600151347802
752,1.341614904,,1.08695652,,18.602,,0.5900621100000001,,0.285714284,"LINESTRING (11.4025884 47.2727614, 11.4025268 47.2727607, 11.4024698 47.2727447, 11.4024255 47.2727157, 11.4023999 47.2726776)",66.08695715304347,55.55600151347802
753,1.341614904,,,,113.96,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4025884 47.2727614, 11.4026068 47.2728441, 11.4027017 47.273273, 11.40279 47.2737042, 11.4028046 47.2737757)",55.07246426086956,55.55600151347802
754,1.341614904,,1.08695652,,19.551000000000002,,0.5900621100000001,,0.285714284,"LINESTRING (11.4027231 47.2726311, 11.4027218 47.272675, 11.4026958 47.2727153, 11.4026489 47.2727456, 11.4025884 47.2727614)",66.08695715304347,55.55600151347802
755,1.341614904,,1.08695652,1.704968946,25.368000000000002,,0.29503105500000004,,0.357142855,"LINESTRING (11.4027231 47.2726311, 11.4028571 47.2726163, 11.403055 47.2725946)",76.57142939885715,55.55600151347802
756,1.341614904,,1.08695652,1.704968946,154.79800000000003,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4003782 47.272915, 11.4004835 47.2729027, 11.402251 47.2726957, 11.4023999 47.2726776)",77.71428654857144,55.55600151347802
757,1.341614904,,1.08695652,,126.69,,0.29503105500000004,,0.571428568,"LINESTRING (11.4003782 47.272915, 11.4005551 47.2739742, 11.4005673 47.2740471)",65.90062173080744,55.55600151347802
758,1.341614904,,1.08695652,,96.42699999999999,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.4003782 47.272915, 11.4003667 47.272837, 11.4002997 47.2724576, 11.4002285 47.2720538)",64.4720502936646,55.55600151347802
759,1.341614904,,,,102.724,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4082791 47.2738391, 11.4072763 47.274464)",55.07246426086956,55.55600151347802
760,1.341614904,,,,102.05799999999999,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.4082791 47.2738391, 11.4074913 47.2733034, 11.4073236 47.2731894)",56.97722617706004,55.55600151347802
761,1.341614904,,,,184.92100000000002,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.4082791 47.2738391, 11.4096191 47.2747801, 11.4098762 47.2749606, 11.4099822 47.2750351)",56.97722617706004,55.55600151347802
762,1.006211178,,1.08695652,,30.585999999999995,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.4073236 47.2731894, 11.4074436 47.2731684, 11.4076786 47.2731274, 11.4077159 47.2731201)",57.7639756931677,55.55600151347802
763,1.341614904,,,,149.339,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.4073236 47.2731894, 11.4072291 47.2731212, 11.4059681 47.2722107)",56.97722617706004,55.55600151347802
764,1.341614904,,,,102.05799999999999,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.4073236 47.2731894, 11.4074913 47.2733034, 11.4082791 47.2738391)",56.97722617706004,55.55600151347802
765,1.006211178,,,,73.855,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.4073236 47.2731894, 11.4071627 47.2732122, 11.4063654 47.2733253)",48.033126709730844,55.55600151347802
766,1.341614904,,,,78.375,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.4059681 47.2722107, 11.4057768 47.2722388, 11.4050214 47.2723499, 11.4049535 47.2723618)",56.97722617706004,55.55600151347802
767,1.341614904,,,,59.547,,0.29503105500000004,,0.357142855,"LINESTRING (11.4059681 47.2722107, 11.4055051 47.2719038, 11.4054074 47.2718339)",53.167702344679086,55.55600151347802
768,1.341614904,,,,149.339,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.4059681 47.2722107, 11.4072291 47.2731212, 11.4073236 47.2731894)",56.97722617706004,55.55600151347802
769,1.341614904,,,,104.47899999999998,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.4047833 47.2714333, 11.4048351 47.2715209, 11.4048616 47.2716139, 11.4049535 47.2723618)",56.97722617706004,55.55600151347802
770,1.341614904,,1.08695652,,182.64999999999998,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.4047833 47.2714333, 11.4047061 47.2713554, 11.4046275 47.2712903, 11.4045578 47.2712348, 11.4041607 47.2709564, 11.4038142 47.2706778, 11.4035594 47.2704408, 11.4032703 47.2701554)",64.4720502936646,55.55600151347802
771,1.341614904,,,,57.05200000000001,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4047833 47.2714333, 11.404985 47.2715417, 11.4053356 47.2717825)",55.07246426086956,55.55600151347802
772,1.341614904,1.8726708060000001,1.08695652,,60.764,,0.5900621100000001,,0.357142855,"LINESTRING (11.4023195 47.2685103, 11.4021724 47.2685583, 11.401578 47.2687231)",83.97515612770188,55.55600151347802
773,1.341614904,,1.08695652,1.326086958,51.300999999999995,0.978260868,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4023195 47.2685103, 11.4022968 47.2684406, 11.402187 47.2680578)",72.75362395304349,55.55600151347802
774,1.341614904,,1.08695652,1.326086958,197.359,0.978260868,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.4023195 47.2685103, 11.4023395 47.2685728, 11.402414 47.2687666, 11.4026368 47.2692539, 11.4030519 47.269906, 11.4032703 47.2701554)",73.7060049111387,55.55600151347802
775,1.341614904,,1.08695652,,19.257,,0.5900621100000001,,0.21428571300000002,"LINESTRING (11.4011768 47.2664173, 11.401411 47.2663485)",64.65838571590062,55.55600151347802
776,1.67701863,,,,16.269,,0.5900621100000001,,0.21428571300000002,"LINESTRING (11.4011768 47.2664173, 11.4013229 47.2663097)",66.16977287403726,55.55600151347802
777,1.006211178,1.8726708060000001,1.08695652,,26.302,,0.29503105500000004,,0.571428568,"LINESTRING (11.4099822 47.2750351, 11.4102608 47.2748929)",77.31677095980125,55.55600151347802
778,1.341614904,,,,184.921,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.4099822 47.2750351, 11.4098762 47.2749606, 11.4096191 47.2747801, 11.4082791 47.2738391)",56.97722617706004,55.55600151347802
779,1.006211178,,,,56.274,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.4099822 47.2750351, 11.4098631 47.2751155, 11.4094535 47.2753921)",48.033126709730844,55.55600151347802
780,1.341614904,,1.08695652,,116.56,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.4099822 47.2750351, 11.4101453 47.2751448, 11.410514 47.275396, 11.4110794 47.2757731)",64.4720502936646,55.55600151347802
781,1.006211178,,,,9.819,,0.29503105500000004,,0.357142855,"LINESTRING (11.4089558 47.2757237, 11.4090473 47.2756609)",44.22360287734989,55.55600151347802
782,1.341614904,,,,137.598,,0.5900621100000001,,0.285714284,"LINESTRING (11.4089558 47.2757237, 11.4102421 47.276601)",59.13043532289854,55.55600151347802
783,1.006211178,,,,33.089,,0.29503105500000004,,0.357142855,"LINESTRING (11.4089558 47.2757237, 11.4086446 47.2759334)",44.22360287734989,55.55600151347802
784,1.341614904,,,,25.726,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4072763 47.274464, 11.4075196 47.2746261)",55.07246426086956,55.55600151347802
785,1.341614904,,,,102.724,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4072763 47.274464, 11.4082791 47.2738391)",55.07246426086956,55.55600151347802
786,1.341614904,,,,52.211,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4072763 47.274464, 11.4067821 47.2747927)",55.07246426086956,55.55600151347802
787,1.341614904,,,,25.726,,0.29503105500000004,,0.357142855,"LINESTRING (11.4075196 47.2746261, 11.4072763 47.274464)",53.167702344679086,55.55600151347802
788,1.006211178,,,,92.671,,0.5900621100000001,,0.21428571300000002,"LINESTRING (11.4075196 47.2746261, 11.4066411 47.2752086)",48.28157393937888,55.55600151347802
789,1.341614904,,,,162.861,,0.29503105500000004,,0.357142855,"LINESTRING (11.4075196 47.2746261, 11.4086004 47.2753582, 11.4086707 47.2754058, 11.4090473 47.2756609)",53.167702344679086,55.55600151347802
790,1.341614904,1.8726708060000001,,,24.52,,0.5900621100000001,,0.285714284,"LINESTRING (11.4066411 47.2752086, 11.4064108 47.275053)",81.8012430616149,55.55600151347802
791,1.341614904,,,,40.28,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4064108 47.275053, 11.4067821 47.2747927)",55.07246426086956,55.55600151347802
792,1.341614904,,,,86.91,,0.29503105500000004,,0.357142855,"LINESTRING (11.4064108 47.275053, 11.4056554 47.2755458, 11.4056109 47.2755748, 11.4055794 47.275594)",53.167702344679086,55.55600151347802
793,1.341614904,1.8726708060000001,,,9.575,,0.5900621100000001,,0.285714284,"LINESTRING (11.4082048 47.2763125, 11.4082954 47.2763728)",81.8012430616149,55.55600151347802
794,1.341614904,1.8726708060000001,,,170.247,,0.5900621100000001,,0.21428571300000002,"LINESTRING (11.4082048 47.2763125, 11.4077041 47.2759575, 11.4066411 47.2752086)",80.37267162447205,55.55600151347802
795,1.006211178,,,,54.438,,0.29503105500000004,,0.357142855,"LINESTRING (11.4082048 47.2763125, 11.4082544 47.2762212, 11.4083346 47.2761424, 11.4086446 47.2759334)",44.22360287734989,55.55600151347802
796,1.006211178,,,,73.39099999999999,,0.29503105500000004,,0.357142855,"LINESTRING (11.4082048 47.2763125, 11.4080934 47.2764596, 11.4075701 47.276804)",44.22360287734989,55.55600151347802
797,1.006211178,,,,16.333,,0.29503105500000004,,0.285714284,"LINESTRING (11.4072055 47.2770605, 11.4073532 47.2769531)",42.31884096115942,55.55600151347802
798,1.341614904,,,,186.268,,0.5900621100000001,,0.21428571300000002,"LINESTRING (11.4072055 47.2770605, 11.4055092 47.275883, 11.4054799 47.2758624)",57.22567340670807,55.55600151347802
799,1.006211178,,,,92.483,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4072055 47.2770605, 11.4068221 47.2773153, 11.4065438 47.2775002, 11.4062848 47.2776025)",46.12836479354037,55.55600151347802
800,1.341614904,,,,23.194,,0.5900621100000001,,0.285714284,"LINESTRING (11.4054799 47.2758624, 11.4054087 47.275882, 11.4053323 47.2758878, 11.4052564 47.2758795, 11.4051866 47.2758577)",59.13043532289854,55.55600151347802
801,1.006211178,,,,174.388,,0.29503105500000004,,0.571428568,"LINESTRING (11.4050764 47.2734865, 11.4049133 47.2735073, 11.4029178 47.2737613, 11.4028046 47.2737757)",49.93788862592132,55.55600151347802
802,1.006211178,,,,98.888,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.4050764 47.2734865, 11.4052261 47.2734678, 11.405507 47.2734327, 11.4063654 47.2733253)",48.033126709730844,55.55600151347802
803,1.341614904,,,,16.125999999999998,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.4050764 47.2734865, 11.405067 47.2733998, 11.4050622 47.2733418)",56.97722617706004,55.55600151347802
804,1.341614904,,,,115.679,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.4050764 47.2734865, 11.405086 47.2735621, 11.4052079 47.274523)",56.97722617706004,55.55600151347802
805,1.341614904,,,,166.223,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.4052079 47.274523, 11.4051102 47.2745334, 11.4030311 47.274754)",56.97722617706004,55.55600151347802
806,1.341614904,,,,109.434,,0.29503105500000004,,0.357142855,"LINESTRING (11.4052079 47.274523, 11.405306 47.2753613, 11.4053191 47.2754311, 11.4053244 47.2754744, 11.4053282 47.2755037)",53.167702344679086,55.55600151347802
807,1.341614904,,,,115.679,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.4052079 47.274523, 11.405086 47.2735621, 11.4050764 47.2734865)",56.97722617706004,55.55600151347802
808,1.006211178,,,,174.38799999999998,,0.29503105500000004,,0.571428568,"LINESTRING (11.4028046 47.2737757, 11.4029178 47.2737613, 11.4049133 47.2735073, 11.4050764 47.2734865)",49.93788862592132,55.55600151347802
809,1.006211178,,,,171.47000000000003,,0.29503105500000004,,0.571428568,"LINESTRING (11.4028046 47.2737757, 11.4007306 47.2740273, 11.4005673 47.2740471)",49.93788862592132,55.55600151347802
810,1.341614904,,,,113.96,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4028046 47.2737757, 11.40279 47.2737042, 11.4027017 47.273273, 11.4026068 47.2728441, 11.4025884 47.2727614)",55.07246426086956,55.55600151347802
